Subject,File,Task,Trial_ID,Status
sub04,ccx3_sess3,task1,367,OK
sub04,ccx3_sess3,task1,368,Dropped_ICA
sub04,ccx3_sess3,task1,369,Dropped_ICA
sub04,ccx3_sess3,task1,370,Dropped_ICA
sub04,ccx3_sess3,task1,371,Dropped_ICA
sub04,ccx3_sess3,task1,372,Dropped_ICA
sub04,ccx3_sess3,task1,373,Dropped_AutoReject
sub04,ccx3_sess3,task1,374,Dropped_ICA
sub04,ccx3_sess3,task1,375,Dropped_ICA
sub04,ccx3_sess3,task1,376,Dropped_ICA
sub04,ccx3_sess3,task1,377,Dropped_ICA
sub04,ccx3_sess3,task1,378,Dropped_ICA
sub04,ccx3_sess3,task1,379,Dropped_AutoReject
sub04,ccx3_sess3,task1,380,Dropped_ICA
sub04,ccx3_sess3,task1,381,Dropped_ICA
sub04,ccx3_sess3,task1,382,Dropped_ICA
sub04,ccx3_sess3,task1,383,Dropped_ICA
sub04,ccx3_sess3,task1,384,Dropped_ICA
sub04,ccx3_sess3,task1,385,Dropped_AutoReject
sub04,ccx3_sess3,task1,386,Dropped_ICA
sub04,ccx3_sess3,task1,387,Dropped_ICA
sub04,ccx3_sess3,task1,388,Dropped_ICA
sub04,ccx3_sess3,task1,389,Dropped_ICA
sub04,ccx3_sess3,task1,390,Dropped_ICA
sub04,ccx3_sess3,task1,391,Dropped_AutoReject
sub04,ccx3_sess3,task1,392,Dropped_ICA
sub04,ccx3_sess3,task1,393,Dropped_ICA
sub04,ccx3_sess3,task1,394,Dropped_ICA
sub04,ccx3_sess3,task1,395,Dropped_ICA
sub04,ccx3_sess3,task1,396,Dropped_ICA
sub04,ccx3_sess3,task1,397,Dropped_AutoReject
sub04,ccx3_sess3,task1,398,Dropped_ICA
sub04,ccx3_sess3,task1,399,Dropped_ICA
sub04,ccx3_sess3,task1,400,Dropped_ICA
sub04,ccx3_sess3,task1,401,Dropped_ICA
sub04,ccx3_sess3,task1,402,Dropped_ICA
sub04,ccx3_sess3,task1,403,OK
sub04,ccx3_sess3,task1,404,Dropped_ICA
sub04,ccx3_sess3,task1,405,Dropped_ICA
sub04,ccx3_sess3,task1,406,Dropped_ICA
sub04,ccx3_sess3,task1,407,Dropped_ICA
sub04,ccx3_sess3,task1,408,Dropped_ICA
sub04,ccx3_sess3,task1,409,Dropped_AutoReject
sub04,ccx3_sess3,task1,410,Dropped_ICA
sub04,ccx3_sess3,task1,411,Dropped_ICA
sub04,ccx3_sess3,task1,412,Dropped_ICA
sub04,ccx3_sess3,task1,413,Dropped_ICA
sub04,ccx3_sess3,task1,414,Dropped_ICA
sub04,ccx3_sess3,task1,415,Dropped_AutoReject
sub04,ccx3_sess3,task1,416,Dropped_ICA
sub04,ccx3_sess3,task1,417,Dropped_ICA
sub04,ccx3_sess3,task1,418,Dropped_ICA
sub04,ccx3_sess3,task1,419,Dropped_ICA
sub04,ccx3_sess3,task1,420,Dropped_ICA
sub04,ccx3_sess3,task1,421,Dropped_AutoReject
sub04,ccx3_sess3,task1,422,Dropped_ICA
sub04,ccx3_sess3,task1,423,Dropped_ICA
sub04,ccx3_sess3,task1,424,Dropped_ICA
sub04,ccx3_sess3,task1,425,Dropped_ICA
sub04,ccx3_sess3,task1,426,Dropped_ICA
sub04,ccx3_sess3,task1,427,Dropped_AutoReject
sub04,ccx3_sess3,task1,428,Dropped_ICA
sub04,ccx3_sess3,task1,429,Dropped_ICA
sub04,ccx3_sess3,task1,430,Dropped_ICA
sub04,ccx3_sess3,task1,431,Dropped_ICA
sub04,ccx3_sess3,task1,432,Dropped_ICA
sub04,ccx3_sess3,task1,433,Dropped_AutoReject
sub04,ccx3_sess3,task1,434,Dropped_ICA
sub04,ccx3_sess3,task1,435,Dropped_ICA
sub04,ccx3_sess3,task1,436,Dropped_ICA
sub04,ccx3_sess3,task1,437,Dropped_ICA
sub04,ccx3_sess3,task1,438,Dropped_ICA
sub04,ccx3_sess3,task1,439,OK
sub04,ccx3_sess3,task1,440,Dropped_ICA
sub04,ccx3_sess3,task1,441,Dropped_ICA
sub04,ccx3_sess3,task1,442,Dropped_ICA
sub04,ccx3_sess3,task1,443,Dropped_ICA
sub04,ccx3_sess3,task1,444,Dropped_ICA
sub04,ccx3_sess3,task1,445,Dropped_AutoReject
sub04,ccx3_sess3,task1,446,Dropped_ICA
sub04,ccx3_sess3,task1,447,Dropped_ICA
sub04,ccx3_sess3,task1,448,Dropped_ICA
sub04,ccx3_sess3,task1,449,Dropped_ICA
sub04,ccx3_sess3,task1,450,Dropped_ICA
sub04,ccx3_sess3,task1,451,Dropped_AutoReject
sub04,ccx3_sess3,task1,452,Dropped_ICA
sub04,ccx3_sess3,task1,453,Dropped_ICA
sub04,ccx3_sess3,task1,454,Dropped_ICA
sub04,ccx3_sess3,task1,455,Dropped_ICA
sub04,ccx3_sess3,task1,456,Dropped_ICA
sub04,ccx3_sess3,task1,457,Dropped_AutoReject
sub04,ccx3_sess3,task1,458,Dropped_ICA
sub04,ccx3_sess3,task1,459,Dropped_ICA
sub04,ccx3_sess3,task1,460,Dropped_ICA
sub04,ccx3_sess3,task1,461,Dropped_ICA
sub04,ccx3_sess3,task1,462,Dropped_ICA
sub04,ccx3_sess3,task1,463,Dropped_AutoReject
sub04,ccx3_sess3,task1,464,Dropped_ICA
sub04,ccx3_sess3,task1,465,Dropped_ICA
sub04,ccx3_sess3,task1,466,Dropped_ICA
sub04,ccx3_sess3,task1,467,Dropped_ICA
sub04,ccx3_sess3,task1,468,Dropped_ICA
sub04,ccx3_sess3,task1,469,Dropped_AutoReject
sub04,ccx3_sess3,task1,470,Dropped_ICA
sub04,ccx3_sess3,task1,471,Dropped_ICA
sub04,ccx3_sess3,task1,472,Dropped_ICA
sub04,ccx3_sess3,task1,473,Dropped_ICA
sub04,ccx3_sess3,task1,474,Dropped_ICA
sub04,ccx3_sess3,task1,475,OK
sub04,ccx3_sess3,task1,476,Dropped_ICA
sub04,ccx3_sess3,task1,477,Dropped_ICA
sub04,ccx3_sess3,task1,478,Dropped_ICA
sub04,ccx3_sess3,task1,479,Dropped_ICA
sub04,ccx3_sess3,task1,480,Dropped_ICA
sub04,ccx3_sess3,task1,481,Dropped_AutoReject
sub04,ccx3_sess3,task1,482,Dropped_ICA
sub04,ccx3_sess3,task1,483,Dropped_ICA
sub04,ccx3_sess3,task1,484,Dropped_ICA
sub04,ccx3_sess3,task1,485,Dropped_ICA
sub04,ccx3_sess3,task1,486,Dropped_ICA
sub04,ccx3_sess3,task1,487,Dropped_AutoReject
sub04,ccx3_sess3,task1,488,Dropped_ICA
sub04,ccx3_sess3,task1,489,Dropped_ICA
sub04,ccx3_sess3,task1,490,Dropped_ICA
sub04,ccx3_sess3,task1,491,Dropped_ICA
sub04,ccx3_sess3,task1,492,Dropped_ICA
sub04,ccx3_sess3,task1,493,Dropped_AutoReject
sub04,ccx3_sess3,task1,494,Dropped_ICA
sub04,ccx3_sess3,task1,495,Dropped_ICA
sub04,ccx3_sess3,task1,496,Dropped_ICA
sub04,ccx3_sess3,task1,497,Dropped_ICA
sub04,ccx3_sess3,task1,498,Dropped_ICA
sub04,ccx3_sess3,task1,499,Dropped_AutoReject
sub04,ccx3_sess3,task1,500,Dropped_ICA
sub04,ccx3_sess3,task1,501,Dropped_ICA
sub04,ccx3_sess3,task1,502,Dropped_ICA
sub04,ccx3_sess3,task1,503,Dropped_ICA
sub04,ccx3_sess3,task1,504,Dropped_ICA
sub04,ccx3_sess3,task1,505,Dropped_AutoReject
sub04,ccx3_sess3,task1,506,Dropped_ICA
sub04,ccx3_sess3,task1,507,Dropped_ICA
sub04,ccx3_sess3,task1,508,Dropped_ICA
sub04,ccx3_sess3,task1,509,Dropped_ICA
sub04,ccx3_sess3,task1,510,Dropped_ICA
sub04,ccx3_sess3,task1,511,OK
